StudentId,INT_BMSBC203,EXT_BMSBC203,INT_BMSBE201,EXT_BMSBE201,INT_BMSBM206,EXT_BMSBM206,INT_BMSFC204,EXT_BMSFC204,INT_BMSIL207,EXT_BMSIL207,INT_BMSMK205,EXT_BMSMK205,INT_BMSPM202,EXT_BMSPM202,Remark,Grade,TotalMarksObtained,TotalMarks,CreditsEarned,Percentage,SGPA
3735967,18,51,34,44,23,34,39,47,22,24,27,50,33,37,PASS,A,483,700,20,69.0,8.05
3735968,37,49,36,41,32,53,37,39,24,35,32,48,33,35,PASS,A+,534,700,20,76.29,9.15
3735971,37,52,34,48,32,41,37,47,21,31,37,53,31,48,PASS,A+,550,700,20,78.57,9.25
3735977,32,34,27,14,25,5,20,34,3,24,31,34,22,24,FAIL,F,329,700,11,47.0,3.75
3736061,30,32,21,24,22,24,32,15,17,16,29,33,26,16,FAIL,F,337,700,12,48.14,3.9
3735981,37,51,36,48,34,58,37,38,28,43,37,46,37,43,PASS,A+,573,700,20,81.86,9.75
3735982,33,39,34,26,32,28,35,27,24,14,29,29,33,24,FAIL,F,407,700,17,58.14,6.65
3735983,35,51,38,51,35,58,39,54,28,31,38,52,31,48,PASS,A+,590,700,20,84.29,9.55
3735984,37,55,39,56,32,39,39,50,34,40,36,55,38,57,PASS,A+,607,700,20,86.71,9.7
3735985,30,19,28,15,20,24,20,22,19,14,27,19,17,16,FAIL,F,290,700,3,41.43,0.6
3735986,38,52,39,56,27,57,37,48,32,45,39,55,38,56,PASS,O,622,700,20,88.86,10.0
3735989,36,46,36,35,24,24,29,41,20,29,35,43,27,45,PASS,A,470,700,20,67.14,7.95
3736062,25,26,31,28,25,35,39,25,16,29,29,45,31,31,PASS,B+,415,700,20,59.29,7.25
3735990,35,46,38,43,25,59,39,50,33,44,37,50,36,53,PASS,O,591,700,20,84.43,10.0
3735993,31,44,30,31,23,26,37,34,18,24,31,50,28,24,PASS,B+,431,700,20,61.57,7.2
3735994,34,30,30,24,28,33,37,12,19,15,32,39,27,17,FAIL,F,377,700,12,53.86,4.65
3735996,16,26,27,12,17,14,29,3,11,16,26,31,18,9,FAIL,F,255,700,6,36.43,1.65
3736006,16,43,34,39,36,46,30,26,23,25,16,45,26,26,PASS,B+,431,700,20,61.57,7.45
3736008,36,51,34,43,33,35,39,45,24,24,32,47,30,37,PASS,A,514,700,20,73.43,8.65
3736011,38,52,34,27,26,33,39,49,20,24,35,32,30,32,PASS,B+,471,700,20,67.29,7.75
3736066,32,42,36,31,20,24,35,32,21,24,29,41,26,24,PASS,B+,417,700,20,59.57,6.95
3736014,36,52,37,48,31,45,39,49,29,41,37,52,33,44,PASS,A+,576,700,20,82.29,9.7
3736015,20,36,16,24,22,38,22,26,16,16,29,32,19,10,FAIL,F,326,700,14,46.57,4.55
3736016,34,42,29,28,25,26,28,26,17,13,27,29,17,24,FAIL,F,365,700,17,52.14,5.55
3736017,31,35,23,16,24,10,24,25,16,12,29,24,16,11,FAIL,F,296,700,8,42.29,2.6
3736019,4,25,17,12,16,2,21,7,17,14,26,12,16,3,FAIL,F,192,700,0,27.43,0.0
3736072,33,39,34,31,20,42,25,40,19,24,32,32,29,24,PASS,B+,424,700,20,60.57,7.25
3736071,34,44,24,46,25,52,30,38,29,26,35,32,34,37,PASS,A,491,700,20,70.14,8.75
3736023,33,44,37,39,24,24,36,43,18,35,33,50,34,27,PASS,A,481,700,20,68.71,8.2
3736028,36,52,32,40,22,38,37,38,24,17,34,32,27,24,FAIL,F,453,700,17,64.71,7.05
3736068,37,25,18,6,16,13,25,15,20,10,28,24,18,15,FAIL,F,270,700,6,38.57,2.1
3736031,35,43,32,25,20,26,37,29,20,24,32,36,25,28,PASS,B,414,700,20,59.14,6.8
3736060,31,32,32,0,19,27,35,12,16,13,27,29,22,16,FAIL,F,311,700,9,44.43,3.0
3736032,37,50,39,55,35,57,39,56,29,41,39,55,39,45,PASS,A+,616,700,20,88.0,9.85
3736034,18,24,31,37,35,24,39,34,19,25,35,33,30,32,PASS,B,416,700,20,59.43,6.75
3736035,33,47,37,46,35,52,37,47,24,33,38,47,34,43,PASS,A+,556,700,20,79.43,9.55
3736037,37,50,38,54,35,59,39,50,23,45,38,53,39,45,PASS,A+,605,700,20,86.43,9.7
3736039,35,44,36,39,26,14,39,37,19,12,31,50,32,26,FAIL,F,440,700,14,62.86,6.15
3736041,35,51,34,53,31,56,37,39,24,32,33,45,34,46,PASS,A+,552,700,20,78.86,9.45
3736048,30,49,27,12,26,24,37,12,17,16,25,15,22,17,FAIL,F,329,700,6,47.0,2.25
3736063,16,30,36,37,25,35,32,34,20,24,35,37,25,24,PASS,B,410,700,20,58.57,6.8
3736059,30,45,29,30,30,38,33,31,23,24,28,26,22,25,PASS,B,414,700,20,59.14,6.8
3736065,37,51,39,53,29,52,39,47,23,40,37,48,36,49,PASS,A+,580,700,20,82.86,9.7
3736053,35,52,28,17,34,53,37,24,20,26,31,34,30,30,FAIL,F,451,700,17,64.43,6.95
3736054,36,51,38,50,24,45,37,51,21,24,32,51,30,35,PASS,A,525,700,20,75.0,8.65
3736055,33,51,35,32,16,9,37,41,22,24,33,42,27,29,FAIL,F,431,700,17,61.57,6.75
3736057,36,52,39,37,36,59,37,41,29,39,35,45,34,34,PASS,A+,555,700,20,79.29,9.25
3736058,30,43,36,35,24,21,37,44,22,13,36,38,25,27,FAIL,F,431,700,14,61.57,5.95
3735934,36,46,34,31,25,28,37,32,20,24,30,44,23,27,PASS,B+,437,700,20,62.43,7.25
3735937,31,38,29,24,30,12,37,26,20,24,31,44,25,14,FAIL,F,385,700,14,55.0,4.85
3735938,32,26,29,8,26,16,37,24,18,6,24,12,16,8,FAIL,F,282,700,5,40.29,1.85
3735947,37,47,39,44,28,57,37,47,29,34,39,55,33,36,PASS,A+,562,700,20,80.29,9.4
3735952,29,25,33,38,34,35,37,24,21,24,30,36,24,24,PASS,B,414,700,20,59.14,6.95
3735956,31,41,34,32,28,29,37,31,25,24,30,40,23,24,PASS,B+,429,700,20,61.29,7.25
3735960,16,25,26,11,17,1,37,19,16,13,25,24,19,15,FAIL,F,264,700,6,37.71,1.35
3735965,31,53,17,54,26,45,37,40,28,38,33,48,28,42,PASS,A+,523,700,20,74.71,9.25
3735966,0,0,0,0,3,0,0,0,13,0,0,0,0,0,FAIL,F,16,700,0,2.29,0.0
3735973,34,52,34,29,28,35,36,30,18,24,31,45,24,38,PASS,B+,458,700,20,65.43,7.85
3736001,35,44,25,42,31,40,29,38,22,29,37,45,27,30,PASS,A,475,700,20,67.86,8.3
3735991,16,24,28,15,16,14,27,17,16,4,25,7,20,9,FAIL,F,238,700,3,34.0,0.6
3735992,29,37,23,27,25,34,37,24,20,8,29,29,28,16,FAIL,F,366,700,14,52.29,5.0
3735998,16,31,26,24,21,21,29,24,18,17,26,35,10,13,FAIL,F,311,700,11,44.43,3.45
3736004,35,53,27,42,20,37,37,39,21,38,32,52,28,39,PASS,A,500,700,20,71.43,8.4
3736064,0,36,0,31,16,8,16,28,0,18,20,42,0,24,FAIL,F,239,700,5,34.14,1.6
3736021,36,45,34,48,28,45,37,48,21,32,32,47,26,31,PASS,A,511,700,20,73.0,8.8
3736030,36,48,36,45,26,46,39,51,22,25,36,52,32,36,PASS,A,530,700,20,75.71,8.8
3736043,35,53,38,48,24,50,37,53,25,32,40,50,30,43,PASS,A+,558,700,20,79.71,9.25
3736070,36,40,27,46,25,48,38,39,21,26,34,45,34,41,PASS,A,504,700,20,72.0,8.65
3736049,16,50,28,44,16,24,37,38,25,25,29,37,22,35,PASS,B+,426,700,20,60.86,7.2
3736050,35,51,36,41,30,48,37,43,26,37,39,46,34,42,PASS,A+,550,700,20,78.57,9.55
3736056,16,34,20,8,17,5,37,13,16,11,28,10,23,16,FAIL,F,254,700,3,36.29,0.9
3735933,37,51,37,50,34,56,37,48,31,39,39,52,37,46,PASS,A+,594,700,20,84.86,9.85
3735936,37,47,37,45,37,52,37,40,21,28,38,51,28,38,PASS,A,539,700,20,77.0,8.95
3735941,37,44,37,38,36,60,37,50,23,29,33,51,30,33,PASS,A+,538,700,20,76.86,8.95
3735943,37,46,35,46,35,24,35,36,24,29,34,45,21,26,PASS,B+,473,700,20,67.57,7.95
3735946,35,47,37,39,35,44,37,51,27,28,37,45,27,28,PASS,A+,518,700,20,74.0,8.95
3735948,36,50,38,44,34,58,39,45,20,32,33,48,29,37,PASS,A+,543,700,20,77.57,9.1
3735949,36,50,38,45,34,50,37,52,22,29,38,51,34,40,PASS,A+,556,700,20,79.43,9.25
3735950,35,38,38,26,25,46,37,43,19,24,31,38,31,30,PASS,B+,461,700,20,65.86,7.9
3735951,37,51,38,39,35,48,39,47,29,35,33,51,32,32,PASS,A+,549,700,20,78.43,9.4
3735953,37,51,37,55,27,42,37,49,28,36,36,54,32,43,PASS,A+,564,700,20,80.57,9.25
3735955,37,49,32,47,35,56,37,46,31,41,37,52,35,41,PASS,A+,577,700,20,82.43,9.7
3736073,16,34,34,40,24,44,23,34,19,24,31,38,30,30,PASS,B+,421,700,20,60.14,7.15
3735961,37,39,32,33,34,53,37,46,33,47,32,52,31,29,PASS,A+,535,700,20,76.43,9.25
3735962,35,53,35,31,34,43,36,44,23,29,32,49,21,41,PASS,A,509,700,20,72.71,8.8
3735963,35,45,31,41,35,45,35,32,22,34,33,39,30,38,PASS,A,495,700,20,70.71,8.75
3735964,36,52,38,51,30,53,37,46,33,38,38,53,34,45,PASS,A+,585,700,20,83.57,9.85
3735970,36,47,36,36,28,49,39,34,30,30,34,38,32,40,PASS,A+,512,700,20,73.14,9.15
3735969,36,48,33,36,37,48,39,42,29,30,31,35,33,34,PASS,A,511,700,20,73.0,8.65
3735972,36,50,39,44,35,44,37,52,27,37,31,52,26,42,PASS,A+,553,700,20,79.0,9.4
3735974,37,48,39,50,34,58,37,47,27,39,40,55,34,51,PASS,A+,596,700,20,85.14,9.7
3735975,35,48,37,45,34,60,37,37,23,28,33,49,32,40,PASS,A+,538,700,20,76.86,9.15
3735976,31,55,38,53,34,52,37,54,32,35,38,52,36,51,PASS,A+,598,700,20,85.43,9.7
3735978,31,50,39,52,35,46,39,55,31,46,36,47,33,39,PASS,A+,582,700,20,83.14,9.85
3735979,36,49,37,51,34,56,37,50,28,37,37,52,33,43,PASS,A+,580,700,20,82.86,9.55
3735980,34,52,36,40,32,31,23,24,22,24,30,50,25,27,PASS,B+,450,700,20,64.29,7.7
3735987,37,51,38,30,35,40,37,43,27,30,32,49,34,38,PASS,A+,521,700,20,74.43,8.95
3735988,38,52,38,46,35,45,37,44,26,29,35,46,33,42,PASS,A+,546,700,20,78.0,9.4
3735995,16,29,33,24,30,31,37,33,19,24,30,40,29,24,PASS,B,399,700,20,57.0,6.75
3736005,35,50,34,44,22,59,37,44,28,40,30,46,31,29,PASS,A+,531,700,20,75.86,9.25
3736007,34,51,35,25,33,47,29,35,21,34,32,42,25,34,PASS,A,477,700,20,68.14,8.45
3736009,33,53,35,47,30,35,37,49,29,28,36,47,31,43,PASS,A+,533,700,20,76.14,9.1
3736010,36,52,34,43,30,49,35,43,24,35,39,52,30,38,PASS,A+,544,700,20,77.71,9.15
3736012,36,51,34,47,35,41,39,50,29,33,36,53,31,34,PASS,A+,549,700,20,78.43,9.25
3736018,35,52,27,44,31,58,23,44,26,32,33,52,27,35,PASS,A,519,700,20,74.14,8.9
3736020,37,52,38,36,38,47,37,43,19,31,32,40,31,31,PASS,A,512,700,20,73.14,8.8
3736067,33,52,33,44,35,54,35,52,20,31,36,55,31,43,PASS,A+,557,700,20,79.57,9.25
3736022,35,40,36,33,30,36,39,35,20,24,35,33,34,33,PASS,B+,463,700,20,66.14,7.65
3736024,20,53,38,39,35,56,37,29,31,41,35,50,28,43,PASS,A+,538,700,20,76.86,9.35
3736025,31,44,30,30,31,41,37,38,24,30,35,42,26,34,PASS,A,476,700,20,68.0,8.4
3736026,29,45,36,34,38,58,22,42,30,31,36,45,33,39,PASS,A+,518,700,20,74.0,9.05
3736027,36,51,38,54,36,55,39,46,33,41,38,52,31,41,PASS,A+,591,700,20,84.43,9.7
3736029,37,50,38,50,31,60,37,46,29,38,38,53,33,51,PASS,A+,591,700,20,84.43,9.7
3736033,35,39,38,53,35,46,35,41,27,30,32,44,28,35,PASS,A,518,700,20,74.0,8.85
3736036,37,48,37,46,31,60,32,47,24,31,39,52,26,38,PASS,A+,549,700,20,78.43,9.25
3736038,21,52,29,48,35,58,39,52,30,41,37,56,36,42,PASS,A+,581,700,20,83.0,9.7
3736040,37,52,37,50,35,58,39,43,24,29,36,43,34,51,PASS,A+,569,700,20,81.29,9.4
3736042,34,52,33,40,37,60,35,45,17,31,33,38,35,33,PASS,A,523,700,20,74.71,8.65
3736044,36,46,38,51,27,57,37,44,28,28,32,50,31,48,PASS,A+,554,700,20,79.14,9.55
3736045,37,51,37,51,26,51,37,45,26,36,34,55,33,52,PASS,A+,574,700,20,82.0,9.7
3736046,19,50,27,38,35,45,37,30,31,30,36,49,32,32,PASS,A,491,700,20,70.14,8.6
3736047,34,42,34,35,38,55,30,39,24,33,35,44,16,36,PASS,A,496,700,20,70.86,8.3
3736051,18,49,36,39,34,50,37,35,24,31,38,48,32,42,PASS,A,513,700,20,73.29,8.85
3736052,35,49,35,41,36,58,37,49,28,35,36,50,33,56,PASS,A+,578,700,20,82.57,9.55
3736074,20,0,33,0,19,0,35,0,23,0,26,0,11,0,FAIL,F,167,700,0,23.86,0.0
3736003,16,39,28,24,20,16,33,13,19,20,29,17,16,24,FAIL,F,314,700,9,44.86,2.55
